
> web@0.1.0 dev
> next dev

▲ Next.js 16.2.2 (Turbopack)
- Local:         http://localhost:3001
- Network:       http://192.168.18.9:3001
- Environments: .env.local
✓ Ready in 678ms
Creating turbopack project {
  dir: 'D:\\My Work\\hrm-dijipeople\\DijiPeople\\dijipeople\\apps\\web',
  testMode: true
}

 GET /login?next=%2Fdashboard%2Fonboarding 200 in 309ms (next.js: 48ms, proxy.ts: 12ms, application-code: 249ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 390ms (next.js: 14ms, proxy.ts: 14ms, application-code: 362ms)
 GET /login?next=%2Fdashboard 200 in 390ms (next.js: 56ms, proxy.ts: 15ms, application-code: 319ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 390ms (next.js: 105ms, proxy.ts: 16ms, application-code: 270ms)
 GET /login?next=%2Fdashboard 200 in 390ms (next.js: 83ms, proxy.ts: 102ms, application-code: 205ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 290ms (next.js: 15ms, proxy.ts: 63ms, application-code: 212ms)
 GET /login?next=%2Fdashboard 200 in 382ms (next.js: 83ms, proxy.ts: 59ms, application-code: 240ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 335ms (next.js: 14ms, proxy.ts: 14ms, application-code: 308ms)
 GET /login?next=%2Fdashboard 200 in 336ms (next.js: 62ms, proxy.ts: 15ms, application-code: 259ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 335ms (next.js: 113ms, proxy.ts: 15ms, application-code: 207ms)
 GET /login?next=%2Fdashboard 200 in 334ms (next.js: 62ms, proxy.ts: 112ms, application-code: 159ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 191ms (next.js: 11ms, proxy.ts: 55ms, application-code: 125ms)
 GET /login?next=%2Fdashboard 200 in 325ms (next.js: 52ms, proxy.ts: 51ms, application-code: 222ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 328ms (next.js: 15ms, proxy.ts: 15ms, application-code: 298ms)
 GET /login?next=%2Fdashboard 200 in 324ms (next.js: 62ms, proxy.ts: 13ms, application-code: 249ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 326ms (next.js: 106ms, proxy.ts: 14ms, application-code: 205ms)
 GET /login?next=%2Fdashboard 200 in 327ms (next.js: 60ms, proxy.ts: 102ms, application-code: 166ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 236ms (next.js: 50ms, proxy.ts: 56ms, application-code: 130ms)
 GET /login?next=%2Fdashboard 200 in 301ms (next.js: 46ms, proxy.ts: 47ms, application-code: 209ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 315ms (next.js: 16ms, proxy.ts: 15ms, application-code: 284ms)
 GET /login?next=%2Fdashboard 200 in 314ms (next.js: 55ms, proxy.ts: 14ms, application-code: 245ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 316ms (next.js: 90ms, proxy.ts: 15ms, application-code: 211ms)
 GET /login?next=%2Fdashboard 200 in 313ms (next.js: 24ms, proxy.ts: 126ms, application-code: 164ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 275ms (next.js: 54ms, proxy.ts: 96ms, application-code: 125ms)
 GET /login?next=%2Fdashboard 200 in 279ms (next.js: 55ms, proxy.ts: 53ms, application-code: 171ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 346ms (next.js: 16ms, proxy.ts: 14ms, application-code: 317ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 348ms (next.js: 57ms, proxy.ts: 14ms, application-code: 277ms)
 GET /login?next=%2Fdashboard 200 in 350ms (next.js: 99ms, proxy.ts: 17ms, application-code: 234ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 376ms (next.js: 66ms, proxy.ts: 98ms, application-code: 212ms)
 GET /login?next=%2Fdashboard 200 in 352ms (next.js: 58ms, proxy.ts: 108ms, application-code: 187ms)
 GET /login?next=%2Fdashboard 200 in 345ms (next.js: 54ms, proxy.ts: 54ms, application-code: 237ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 477ms (next.js: 23ms, proxy.ts: 60ms, application-code: 394ms)
 GET /login?next=%2Fdashboard 200 in 442ms (next.js: 60ms, proxy.ts: 31ms, application-code: 351ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 439ms (next.js: 105ms, proxy.ts: 32ms, application-code: 303ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 427ms (next.js: 191ms, proxy.ts: 61ms, application-code: 175ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 383ms (next.js: 72ms, proxy.ts: 189ms, application-code: 121ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 244ms (next.js: 49ms, proxy.ts: 69ms, application-code: 125ms)
 GET /login?next=%2Fdashboard 200 in 322ms (next.js: 18ms, proxy.ts: 16ms, application-code: 288ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 320ms (next.js: 57ms, proxy.ts: 16ms, application-code: 247ms)
 GET /login?next=%2Fdashboard 200 in 315ms (next.js: 96ms, proxy.ts: 15ms, application-code: 204ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 316ms (next.js: 144ms, proxy.ts: 15ms, application-code: 157ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 278ms (next.js: 13ms, proxy.ts: 146ms, application-code: 118ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 199ms (next.js: 51ms, proxy.ts: 56ms, application-code: 92ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 320ms (next.js: 30ms, proxy.ts: 14ms, application-code: 276ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 320ms (next.js: 67ms, proxy.ts: 13ms, application-code: 240ms)
 GET /login?next=%2Fdashboard 200 in 320ms (next.js: 94ms, proxy.ts: 27ms, application-code: 198ms)
 GET /login?next=%2Fdashboard 200 in 321ms (next.js: 129ms, proxy.ts: 25ms, application-code: 166ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 270ms (next.js: 10ms, proxy.ts: 141ms, application-code: 120ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 236ms (next.js: 48ms, proxy.ts: 98ms, application-code: 89ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 302ms (next.js: 19ms, proxy.ts: 16ms, application-code: 266ms)
 GET /login?next=%2Fdashboard 200 in 299ms (next.js: 55ms, proxy.ts: 14ms, application-code: 229ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 298ms (next.js: 89ms, proxy.ts: 14ms, application-code: 195ms)
 GET /login?next=%2Fdashboard 200 in 301ms (next.js: 130ms, proxy.ts: 16ms, application-code: 155ms)
 GET /login?next=%2Fdashboard 200 in 300ms (next.js: 14ms, proxy.ts: 172ms, application-code: 113ms)
 GET /login?next=%2Fdashboard 200 in 266ms (next.js: 46ms, proxy.ts: 59ms, application-code: 161ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 331ms (next.js: 55ms, proxy.ts: 14ms, application-code: 262ms)
 GET /login?next=%2Fdashboard 200 in 336ms (next.js: 18ms, proxy.ts: 16ms, application-code: 303ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 334ms (next.js: 125ms, proxy.ts: 17ms, application-code: 192ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 335ms (next.js: 165ms, proxy.ts: 17ms, application-code: 153ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 335ms (next.js: 55ms, proxy.ts: 165ms, application-code: 115ms)
 GET /login?next=%2Fdashboard 200 in 254ms (next.js: 46ms, proxy.ts: 51ms, application-code: 156ms)
 GET /login?next=%2Fdashboard 200 in 307ms (next.js: 50ms, proxy.ts: 15ms, application-code: 243ms)
 GET /login?next=%2Fdashboard 200 in 310ms (next.js: 16ms, proxy.ts: 13ms, application-code: 280ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 307ms (next.js: 93ms, proxy.ts: 16ms, application-code: 198ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 307ms (next.js: 60ms, proxy.ts: 90ms, application-code: 157ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 234ms (next.js: 52ms, proxy.ts: 61ms, application-code: 120ms)
 GET /login?next=%2Fdashboard 200 in 260ms (next.js: 48ms, proxy.ts: 55ms, application-code: 157ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 516ms (next.js: 17ms, proxy.ts: 15ms, application-code: 484ms)
 GET /login?next=%2Fdashboard 200 in 514ms (next.js: 51ms, proxy.ts: 13ms, application-code: 451ms)
 GET /login?next=%2Fdashboard 200 in 514ms (next.js: 98ms, proxy.ts: 16ms, application-code: 400ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 517ms (next.js: 76ms, proxy.ts: 92ms, application-code: 349ms)
 GET /login?next=%2Fdashboard 200 in 441ms (next.js: 55ms, proxy.ts: 74ms, application-code: 312ms)
 GET /login?next=%2Fdashboard 200 in 431ms (next.js: 53ms, proxy.ts: 105ms, application-code: 274ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 336ms (next.js: 19ms, proxy.ts: 16ms, application-code: 301ms)
 GET /login?next=%2Fdashboard 200 in 335ms (next.js: 59ms, proxy.ts: 14ms, application-code: 261ms)
 GET /login?next=%2Fdashboard 200 in 334ms (next.js: 112ms, proxy.ts: 18ms, application-code: 204ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 331ms (next.js: 59ms, proxy.ts: 112ms, application-code: 161ms)
 GET /login?next=%2Fdashboard 200 in 244ms (next.js: 53ms, proxy.ts: 65ms, application-code: 125ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 234ms (next.js: 94ms, proxy.ts: 55ms, application-code: 84ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 343ms (next.js: 59ms, proxy.ts: 16ms, application-code: 269ms)
 GET /login?next=%2Fdashboard 200 in 347ms (next.js: 17ms, proxy.ts: 14ms, application-code: 315ms)
 GET /login?next=%2Fdashboard 200 in 344ms (next.js: 108ms, proxy.ts: 16ms, application-code: 219ms)
 GET /login?next=%2Fdashboard 200 in 342ms (next.js: 68ms, proxy.ts: 99ms, application-code: 175ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 263ms (next.js: 78ms, proxy.ts: 66ms, application-code: 120ms)
 GET /login?next=%2Fdashboard 200 in 262ms (next.js: 113ms, proxy.ts: 65ms, application-code: 84ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 309ms (next.js: 18ms, proxy.ts: 17ms, application-code: 273ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 309ms (next.js: 54ms, proxy.ts: 17ms, application-code: 238ms)
 GET /login?next=%2Fdashboard 200 in 307ms (next.js: 98ms, proxy.ts: 19ms, application-code: 190ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 304ms (next.js: 66ms, proxy.ts: 91ms, application-code: 147ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 229ms (next.js: 13ms, proxy.ts: 99ms, application-code: 116ms)
 GET /login?next=%2Fdashboard 200 in 230ms (next.js: 46ms, proxy.ts: 100ms, application-code: 85ms)
 GET /login?next=%2Fdashboard 200 in 369ms (next.js: 59ms, proxy.ts: 15ms, application-code: 294ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 374ms (next.js: 20ms, proxy.ts: 16ms, application-code: 338ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 369ms (next.js: 113ms, proxy.ts: 14ms, application-code: 242ms)
 GET /login?next=%2Fdashboard 200 in 374ms (next.js: 165ms, proxy.ts: 18ms, application-code: 190ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 370ms (next.js: 78ms, proxy.ts: 160ms, application-code: 132ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 282ms (next.js: 74ms, proxy.ts: 115ms, application-code: 93ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 369ms (next.js: 22ms, proxy.ts: 15ms, application-code: 331ms)
 GET /login?next=%2Fdashboard 200 in 369ms (next.js: 69ms, proxy.ts: 16ms, application-code: 284ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 368ms (next.js: 112ms, proxy.ts: 16ms, application-code: 240ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 372ms (next.js: 174ms, proxy.ts: 21ms, application-code: 177ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 320ms (next.js: 12ms, proxy.ts: 168ms, application-code: 140ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 321ms (next.js: 57ms, proxy.ts: 167ms, application-code: 96ms)
 GET /login?next=%2Fdashboard 200 in 372ms (next.js: 22ms, proxy.ts: 15ms, application-code: 336ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 372ms (next.js: 61ms, proxy.ts: 16ms, application-code: 294ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 372ms (next.js: 98ms, proxy.ts: 14ms, application-code: 259ms)
 GET /login?next=%2Fdashboard 200 in 371ms (next.js: 149ms, proxy.ts: 16ms, application-code: 206ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 331ms (next.js: 14ms, proxy.ts: 148ms, application-code: 169ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 332ms (next.js: 56ms, proxy.ts: 148ms, application-code: 129ms)
 GET /login?next=%2Fdashboard 200 in 385ms (next.js: 20ms, proxy.ts: 20ms, application-code: 344ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 382ms (next.js: 64ms, proxy.ts: 17ms, application-code: 301ms)
 GET /login?next=%2Fdashboard 200 in 383ms (next.js: 109ms, proxy.ts: 20ms, application-code: 254ms)
 GET /login?next=%2Fdashboard 200 in 384ms (next.js: 170ms, proxy.ts: 19ms, application-code: 195ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 384ms (next.js: 14ms, proxy.ts: 217ms, application-code: 153ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 292ms (next.js: 72ms, proxy.ts: 126ms, application-code: 94ms)
 GET /login?next=%2Fdashboard 200 in 450ms (next.js: 22ms, proxy.ts: 18ms, application-code: 410ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 446ms (next.js: 111ms, proxy.ts: 16ms, application-code: 320ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 445ms (next.js: 188ms, proxy.ts: 18ms, application-code: 238ms)
 GET /login?next=%2Fdashboard 200 in 450ms (next.js: 240ms, proxy.ts: 18ms, application-code: 191ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 447ms (next.js: 12ms, proxy.ts: 289ms, application-code: 146ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 273ms (next.js: 49ms, proxy.ts: 117ms, application-code: 107ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 334ms (next.js: 21ms, proxy.ts: 16ms, application-code: 297ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 331ms (next.js: 61ms, proxy.ts: 14ms, application-code: 256ms)
 GET /login?next=%2Fdashboard 200 in 331ms (next.js: 103ms, proxy.ts: 16ms, application-code: 212ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 335ms (next.js: 153ms, proxy.ts: 19ms, application-code: 163ms)
 GET /login?next=%2Fdashboard 200 in 332ms (next.js: 56ms, proxy.ts: 149ms, application-code: 126ms)
 GET /login?next=%2Fdashboard 200 in 250ms (next.js: 52ms, proxy.ts: 108ms, application-code: 89ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 344ms (next.js: 18ms, proxy.ts: 17ms, application-code: 310ms)
 GET /login?next=%2Fdashboard 200 in 344ms (next.js: 64ms, proxy.ts: 18ms, application-code: 263ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 343ms (next.js: 103ms, proxy.ts: 17ms, application-code: 223ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 342ms (next.js: 120ms, proxy.ts: 60ms, application-code: 162ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 318ms (next.js: 54ms, proxy.ts: 117ms, application-code: 148ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 321ms (next.js: 91ms, proxy.ts: 116ms, application-code: 114ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 344ms (next.js: 18ms, proxy.ts: 33ms, application-code: 292ms)
 GET /login?next=%2Fdashboard 200 in 346ms (next.js: 61ms, proxy.ts: 34ms, application-code: 251ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 329ms (next.js: 103ms, proxy.ts: 18ms, application-code: 208ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 328ms (next.js: 146ms, proxy.ts: 16ms, application-code: 167ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 285ms (next.js: 12ms, proxy.ts: 145ms, application-code: 128ms)
 GET /login?next=%2Fdashboard 200 in 284ms (next.js: 50ms, proxy.ts: 143ms, application-code: 91ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 329ms (next.js: 18ms, proxy.ts: 17ms, application-code: 294ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 323ms (next.js: 65ms, proxy.ts: 15ms, application-code: 242ms)
 GET /login?next=%2Fdashboard 200 in 320ms (next.js: 99ms, proxy.ts: 18ms, application-code: 203ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 319ms (next.js: 104ms, proxy.ts: 57ms, application-code: 159ms)
 GET /login?next=%2Fdashboard 200 in 275ms (next.js: 55ms, proxy.ts: 99ms, application-code: 122ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 278ms (next.js: 96ms, proxy.ts: 98ms, application-code: 84ms)
 GET /login?next=%2Fdashboard 200 in 345ms (next.js: 38ms, proxy.ts: 17ms, application-code: 290ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 339ms (next.js: 110ms, proxy.ts: 19ms, application-code: 210ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 343ms (next.js: 71ms, proxy.ts: 20ms, application-code: 252ms)
 GET /login?next=%2Fdashboard 200 in 341ms (next.js: 151ms, proxy.ts: 33ms, application-code: 157ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 331ms (next.js: 59ms, proxy.ts: 157ms, application-code: 115ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 328ms (next.js: 91ms, proxy.ts: 150ms, application-code: 86ms)
 GET /login?next=%2Fdashboard 200 in 318ms (next.js: 24ms, proxy.ts: 18ms, application-code: 277ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 313ms (next.js: 53ms, proxy.ts: 21ms, application-code: 239ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 316ms (next.js: 98ms, proxy.ts: 21ms, application-code: 197ms)
 GET /login?next=%2Fdashboard 200 in 309ms (next.js: 137ms, proxy.ts: 18ms, application-code: 154ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 306ms (next.js: 137ms, proxy.ts: 54ms, application-code: 115ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 310ms (next.js: 95ms, proxy.ts: 136ms, application-code: 78ms)
 GET /login?next=%2Fdashboard 200 in 507ms (next.js: 18ms, proxy.ts: 20ms, application-code: 469ms)
 GET /login?next=%2Fdashboard 200 in 503ms (next.js: 55ms, proxy.ts: 18ms, application-code: 430ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 501ms (next.js: 116ms, proxy.ts: 18ms, application-code: 367ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 502ms (next.js: 300ms, proxy.ts: 19ms, application-code: 184ms)
 GET /login?next=%2Fdashboard 200 in 501ms (next.js: 370ms, proxy.ts: 15ms, application-code: 116ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 507ms (next.js: 133ms, proxy.ts: 298ms, application-code: 76ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 306ms (next.js: 19ms, proxy.ts: 16ms, application-code: 270ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 304ms (next.js: 57ms, proxy.ts: 18ms, application-code: 229ms)
 GET /login?next=%2Fdashboard 200 in 303ms (next.js: 98ms, proxy.ts: 17ms, application-code: 188ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 301ms (next.js: 132ms, proxy.ts: 17ms, application-code: 152ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 302ms (next.js: 177ms, proxy.ts: 17ms, application-code: 108ms)
 GET /login?next=%2Fdashboard 200 in 310ms (next.js: 57ms, proxy.ts: 176ms, application-code: 78ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 326ms (next.js: 20ms, proxy.ts: 19ms, application-code: 287ms)
 GET /login?next=%2Fdashboard 200 in 320ms (next.js: 90ms, proxy.ts: 20ms, application-code: 210ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 321ms (next.js: 132ms, proxy.ts: 19ms, application-code: 170ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 328ms (next.js: 52ms, proxy.ts: 21ms, application-code: 255ms)
 GET /login?next=%2Fdashboard 200 in 322ms (next.js: 167ms, proxy.ts: 18ms, application-code: 137ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 329ms (next.js: 14ms, proxy.ts: 227ms, application-code: 89ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 321ms (next.js: 21ms, proxy.ts: 18ms, application-code: 282ms)
 GET /login?next=%2Fdashboard 200 in 319ms (next.js: 64ms, proxy.ts: 20ms, application-code: 236ms)
 GET /login?next=%2Fdashboard 200 in 318ms (next.js: 134ms, proxy.ts: 19ms, application-code: 164ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 321ms (next.js: 99ms, proxy.ts: 19ms, application-code: 203ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 323ms (next.js: 182ms, proxy.ts: 20ms, application-code: 122ms)
 GET /login?next=%2Fdashboard 200 in 319ms (next.js: 9ms, proxy.ts: 234ms, application-code: 75ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 327ms (next.js: 16ms, proxy.ts: 18ms, application-code: 293ms)
 GET /login?next=%2Fdashboard 200 in 327ms (next.js: 85ms, proxy.ts: 18ms, application-code: 223ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 326ms (next.js: 130ms, proxy.ts: 19ms, application-code: 178ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 332ms (next.js: 51ms, proxy.ts: 18ms, application-code: 263ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 332ms (next.js: 172ms, proxy.ts: 18ms, application-code: 141ms)
 GET /login?next=%2Fdashboard 200 in 339ms (next.js: 34ms, proxy.ts: 208ms, application-code: 97ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 380ms (next.js: 25ms, proxy.ts: 20ms, application-code: 335ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 382ms (next.js: 66ms, proxy.ts: 20ms, application-code: 296ms)
 GET /login?next=%2Fdashboard 200 in 381ms (next.js: 112ms, proxy.ts: 23ms, application-code: 246ms)
